ID,Source,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lat1Places,Lon1,Lon1Places,Lat2,Lat2Places,Lon2,Lon2Places,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,Data,Comment,EditDate,EditUser,RecordCreationDate
209907,,126069,DS,07-29-2014 10:38:56,,B,,,32.625000,,-117.125000,,,,,,,,,,,,,,,,,
209597,,126069,DIAG,07-29-2014 10:38:56,,B,,,32.625000,,-117.125000,,32.625000,,-117.125000,,,,,,,,,,,,,
209598,,126069,DIAG,07-29-2014 11:35:32,,B,,,32.626000,,-117.126000,,32.626000,,-117.126000,,,,,,,,,,,,,
209908,,126069,DS,07-29-2014 11:35:32,,B,,,32.626000,,-117.126000,,,,,,,,,,,,,,,,,
209909,,126069,DS,07-29-2014 13:46:04,,B,,,32.628000,,-117.135000,,,,,,,,,,,,,,,,,
209599,,126069,DIAG,07-29-2014 13:46:04,,B,,,32.628000,,-117.135000,,32.628000,,-117.135000,,,,,,,,,,,,,
209600,,126069,DIAG,07-29-2014 15:23:57,,B,,,32.632000,,-117.134000,,32.632000,,-117.134000,,,,,,,,,,,,,
209910,,126069,DS,07-29-2014 15:23:57,,B,,,32.632000,,-117.134000,,,,,,,,,,,,,,,,,
209601,,126069,DIAG,07-29-2014 16:55:01,,B,,,32.630000,,-117.132000,,32.630000,,-117.132000,,,,,,,,,,,,,
209911,,126069,DS,07-29-2014 16:55:01,,B,,,32.630000,,-117.132000,,,,,,,,,,,,,,,,,
209602,,126069,GPS,07-29-2014 17:39:26,,,0.5,,32.629421,,-117.113121,,,,,,,,,,,,,,,,,
209603,,126069,DIAG,07-29-2014 17:56:05,,B,,,32.631000,,-117.119000,,32.631000,,-117.119000,,,,,,,,,,,,,
209912,,126069,DS,07-29-2014 17:56:05,,B,,,32.631000,,-117.119000,,,,,,,,,,,,,,,,,
209915,,126069,DS,07-29-2014 18:30:56,,B,,,32.628000,,-117.117000,,,,,,,,,,,,,,,,,
209604,,126069,DIAG,07-29-2014 18:30:56,,B,,,32.631000,,-117.118000,,32.631000,,-117.118000,,,,,,,,,,,,,
209913,,126069,DIAG,07-29-2014 18:30:56,,B,,,32.628000,,-117.117000,,32.628000,,-117.117000,,,,,,,,,,,,,
209914,,126069,DS,07-29-2014 18:30:56,,B,,,32.631000,,-117.118000,,,,,,,,,,,,,,,,,
209605,,126069,DIAG,07-29-2014 20:11:43,,B,,,32.625000,,-117.112000,,32.625000,,-117.112000,,,,,,,,,,,,,
209916,,126069,DS,07-29-2014 20:11:43,,B,,,32.625000,,-117.112000,,,,,,,,,,,,,,,,,
209606,,126069,DIAG,07-29-2014 20:22:01,,B,,,32.628000,,-117.113000,,32.628000,,-117.113000,,,,,,,,,,,,,
209917,,126069,DS,07-29-2014 20:22:01,,B,,,32.628000,,-117.113000,,,,,,,,,,,,,,,,,
209607,,126069,DIAG,07-29-2014 21:09:11,,B,,,32.626000,,-117.111000,,32.626000,,-117.111000,,,,,,,,,,,,,
209918,,126069,DS,07-29-2014 21:09:11,,B,,,32.626000,,-117.111000,,,,,,,,,,,,,,,,,
209919,,126069,DS,07-29-2014 21:58:16,,1,,,32.651000,,-117.062000,,,,,,,,,,,,,,,,,
209608,,126069,DIAG,07-29-2014 21:58:16,,1,,,32.651000,,-117.062000,,32.651000,,-117.062000,,,,,,,,,,,,,
209609,,126069,DIAG,07-29-2014 23:39:19,,A,,,32.643000,,-117.115000,,32.643000,,-117.115000,,,,,,,,,,,,,
209920,,126069,DS,07-29-2014 23:39:19,,A,,,32.643000,,-117.115000,,,,,,,,,,,,,,,,,
209610,,126069,GPS,07-29-2014 23:39:24,,,15,,32.639804,,-117.119468,,,,,,,,,,,,,,,,,
209611,,126069,DIAG,07-30-2014 2:05:14,,B,,,32.634000,,-117.102000,,32.634000,,-117.102000,,,,,,,,,,,,,
209921,,126069,DS,07-30-2014 2:05:14,,B,,,32.634000,,-117.102000,,,,,,,,,,,,,,,,,
209612,,126069,DIAG,07-30-2014 3:48:08,,B,,,32.632000,,-117.100000,,32.632000,,-117.100000,,,,,,,,,,,,,
209922,,126069,DS,07-30-2014 3:48:08,,B,,,32.632000,,-117.100000,,,,,,,,,,,,,,,,,
209613,,126069,DIAG,07-30-2014 4:35:22,,3,,,32.626000,,-117.116000,,32.626000,,-117.116000,,,,,,,,,,,,,
209923,,126069,DS,07-30-2014 4:35:22,,3,,,32.626000,,-117.116000,,,,,,,,,,,,,,,,,
209614,,126069,DIAG,07-30-2014 5:12:39,,B,,,32.625000,,-117.117000,,32.625000,,-117.117000,,,,,,,,,,,,,
209924,,126069,DS,07-30-2014 5:12:39,,B,,,32.625000,,-117.117000,,,,,,,,,,,,,,,,,
209615,,126069,GPS,07-30-2014 5:39:27,,,0.1,,32.621570,,-117.117179,,,,,,,,,,,,,,,,,
209925,,126069,DS,07-30-2014 5:46:44,,A,,,32.625000,,-117.123000,,,,,,,,,,,,,,,,,
209616,,126069,DIAG,07-30-2014 5:46:44,,A,,,32.625000,,-117.123000,,32.625000,,-117.123000,,,,,,,,,,,,,
209926,,126069,DS,07-30-2014 6:14:44,,B,,,32.625000,,-117.122000,,,,,,,,,,,,,,,,,
209617,,126069,DIAG,07-30-2014 6:14:44,,B,,,32.625000,,-117.122000,,32.625000,,-117.122000,,,,,,,,,,,,,
209927,,126069,DS,07-30-2014 6:57:54,,A,,,32.621000,,-117.126000,,,,,,,,,,,,,,,,,
209618,,126069,DIAG,07-30-2014 6:57:54,,A,,,32.621000,,-117.126000,,32.621000,,-117.126000,,,,,,,,,,,,,
209928,,126069,DS,07-30-2014 7:21:54,,B,,,32.622000,,-117.125000,,,,,,,,,,,,,,,,,
209619,,126069,DIAG,07-30-2014 7:21:54,,B,,,32.622000,,-117.125000,,32.622000,,-117.125000,,,,,,,,,,,,,
209929,,126069,DS,07-30-2014 10:25:22,,B,,,32.623000,,-117.112000,,,,,,,,,,,,,,,,,
209620,,126069,DIAG,07-30-2014 10:25:22,,B,,,32.623000,,-117.112000,,32.623000,,-117.112000,,,,,,,,,,,,,
209621,,126069,GPS,07-30-2014 12:00:03,,,13.5,,32.634750,,-117.118682,,,,,,,,,,,,,,,,,
209801,,126069,DIAG,07-30-2014 12:03:49,,B,,,32.625000,,-117.115000,,32.625000,,-117.115000,,,,,,,,,,,,,
209622,,126069,DS,07-30-2014 12:03:49,,B,,,32.625000,,-117.115000,,,,,,,,,,,,,,,,,
209930,,126069,DS,07-30-2014 15:53:44,,B,,,32.630000,,-117.121000,,,,,,,,,,,,,,,,,
209623,,126069,DIAG,07-30-2014 15:53:44,,B,,,32.630000,,-117.121000,,32.630000,,-117.121000,,,,,,,,,,,,,
209624,,126069,DIAG,07-30-2014 16:34:37,,B,,,32.631000,,-117.119000,,32.631000,,-117.119000,,,,,,,,,,,,,
209931,,126069,DS,07-30-2014 16:34:37,,B,,,32.631000,,-117.119000,,,,,,,,,,,,,,,,,
209625,,126069,DIAG,07-30-2014 18:01:13,,B,,,32.631000,,-117.121000,,32.631000,,-117.121000,,,,,,,,,,,,,
209932,,126069,DS,07-30-2014 18:01:13,,B,,,32.631000,,-117.121000,,,,,,,,,,,,,,,,,
209626,,126069,DIAG,07-30-2014 18:12:20,,B,,,32.629000,,-117.121000,,32.629000,,-117.121000,,,,,,,,,,,,,
209933,,126069,DS,07-30-2014 18:12:20,,B,,,32.629000,,-117.121000,,,,,,,,,,,,,,,,,
209627,,126069,GPS,07-30-2014 18:22:35,,,9.1,,32.628730,,-117.113800,,,,,,,,,,,,,,,,,
209628,,126069,DIAG,07-30-2014 19:41:49,,A,,,32.624000,,-117.110000,,32.624000,,-117.110000,,,,,,,,,,,,,
209934,,126069,DS,07-30-2014 19:41:49,,A,,,32.624000,,-117.110000,,,,,,,,,,,,,,,,,
209629,,126069,DIAG,07-30-2014 20:00:21,,B,,,32.624000,,-117.110000,,32.624000,,-117.110000,,,,,,,,,,,,,
209935,,126069,DS,07-30-2014 20:00:21,,B,,,32.624000,,-117.110000,,,,,,,,,,,,,,,,,
209630,,126069,DIAG,07-30-2014 21:37:51,,B,,,32.634000,,-117.112000,,32.634000,,-117.112000,,,,,,,,,,,,,
209936,,126069,DS,07-30-2014 21:37:51,,B,,,32.634000,,-117.112000,,,,,,,,,,,,,,,,,
209937,,126069,DS,07-30-2014 22:34:29,,B,,,32.633000,,-117.108000,,,,,,,,,,,,,,,,,
209631,,126069,DIAG,07-30-2014 22:34:29,,B,,,32.633000,,-117.108000,,32.633000,,-117.108000,,,,,,,,,,,,,
209632,,126069,DIAG,07-30-2014 23:19:07,,2,,,32.640000,,-117.115000,,32.640000,,-117.115000,,,,,,,,,,,,,
209938,,126069,DS,07-30-2014 23:19:07,,2,,,32.640000,,-117.115000,,,,,,,,,,,,,,,,,
209633,,126069,GPS,07-31-2014 0:22:47,,,9.6,,32.639564,,-117.119316,,,,,,,,,,,,,,,,,
209939,,126069,DS,07-31-2014 1:57:03,,B,,,32.645000,,-117.119000,,,,,,,,,,,,,,,,,
209634,,126069,DIAG,07-31-2014 1:57:03,,B,,,32.645000,,-117.119000,,32.645000,,-117.119000,,,,,,,,,,,,,
209635,,126069,DIAG,07-31-2014 3:34:44,,B,,,32.646000,,-117.118000,,32.646000,,-117.118000,,,,,,,,,,,,,
209940,,126069,DS,07-31-2014 3:34:44,,B,,,32.646000,,-117.118000,,,,,,,,,,,,,,,,,
209941,,126069,DS,07-31-2014 4:30:35,,A,,,32.639000,,-117.136000,,,,,,,,,,,,,,,,,
209636,,126069,DIAG,07-31-2014 4:30:35,,A,,,32.639000,,-117.136000,,32.639000,,-117.136000,,,,,,,,,,,,,
209942,,126069,DS,07-31-2014 5:10:17,,B,,,32.638000,,-117.138000,,,,,,,,,,,,,,,,,
209637,,126069,DIAG,07-31-2014 5:10:17,,B,,,32.638000,,-117.138000,,32.638000,,-117.138000,,,,,,,,,,,,,
209638,,126069,DIAG,07-31-2014 6:08:45,,2,,,32.640000,,-117.130000,,32.640000,,-117.130000,,,,,,,,,,,,,
209943,,126069,DS,07-31-2014 6:08:45,,2,,,32.640000,,-117.130000,,,,,,,,,,,,,,,,,
209639,,126069,DIAG,07-31-2014 6:25:41,,B,,,32.640000,,-117.131000,,32.640000,,-117.131000,,,,,,,,,,,,,
209944,,126069,DS,07-31-2014 6:25:41,,B,,,32.640000,,-117.131000,,,,,,,,,,,,,,,,,
209640,,126069,GPS,07-31-2014 6:37:10,,,12.9,,32.637737,,-117.121955,,,,,,,,,,,,,,,,,
209641,,126069,DIAG,07-31-2014 6:54:10,,B,,,32.644000,,-117.131000,,32.644000,,-117.131000,,,,,,,,,,,,,
209945,,126069,DS,07-31-2014 6:54:10,,B,,,32.644000,,-117.131000,,,,,,,,,,,,,,,,,
209642,,126069,DIAG,07-31-2014 10:04:36,,B,,,32.640000,,-117.133000,,32.640000,,-117.133000,,,,,,,,,,,,,
209946,,126069,DS,07-31-2014 10:04:36,,B,,,32.640000,,-117.133000,,,,,,,,,,,,,,,,,
209643,,126069,GPS,07-31-2014 12:37:23,,,13.4,,32.642578,,-117.123069,,,,,,,,,,,,,,,,,
209644,,126069,DIAG,07-31-2014 15:02:29,,B,,,32.651000,,-117.144000,,32.651000,,-117.144000,,,,,,,,,,,,,
209947,,126069,DS,07-31-2014 15:02:29,,B,,,32.651000,,-117.144000,,,,,,,,,,,,,,,,,
209645,,126069,DIAG,07-31-2014 16:05:51,,A,,,32.650000,,-117.113000,,32.650000,,-117.113000,,,,,,,,,,,,,
209948,,126069,DS,07-31-2014 16:05:51,,A,,,32.650000,,-117.113000,,,,,,,,,,,,,,,,,
209949,,126069,DS,07-31-2014 17:23:20,,B,,,32.652000,,-117.106000,,,,,,,,,,,,,,,,,
209646,,126069,DIAG,07-31-2014 17:23:20,,B,,,32.652000,,-117.106000,,32.652000,,-117.106000,,,,,,,,,,,,,
209950,,126069,DS,07-31-2014 17:53:52,,B,,,32.653000,,-117.103000,,,,,,,,,,,,,,,,,
209647,,126069,DIAG,07-31-2014 17:53:52,,B,,,32.653000,,-117.103000,,32.653000,,-117.103000,,,,,,,,,,,,,
209951,,126069,DS,07-31-2014 19:15:45,,B,,,32.653000,,-117.100000,,,,,,,,,,,,,,,,,
209648,,126069,DIAG,07-31-2014 19:15:45,,B,,,32.653000,,-117.100000,,32.653000,,-117.100000,,,,,,,,,,,,,
209649,,126069,DIAG,07-31-2014 19:29:19,,B,,,32.642000,,-117.108000,,32.642000,,-117.108000,,,,,,,,,,,,,
209952,,126069,DS,07-31-2014 19:29:19,,B,,,32.642000,,-117.108000,,,,,,,,,,,,,,,,,
209650,,126069,GPS,07-31-2014 20:12:33,,,3.1,,32.623561,,-117.111465,,,,,,,,,,,,,,,,,
209953,,126069,DS,07-31-2014 20:49:13,,2,,,32.625000,,-117.105000,,,,,,,,,,,,,,,,,
209651,,126069,DIAG,07-31-2014 20:49:13,,2,,,32.625000,,-117.105000,,32.625000,,-117.105000,,,,,,,,,,,,,
209954,,126069,DS,07-31-2014 21:22:55,,1,,,32.621000,,-117.112000,,,,,,,,,,,,,,,,,
209652,,126069,DIAG,07-31-2014 21:22:55,,1,,,32.621000,,-117.112000,,32.621000,,-117.112000,,,,,,,,,,,,,
209955,,126069,DS,07-31-2014 22:15:50,,B,,,32.617000,,-117.113000,,,,,,,,,,,,,,,,,
209653,,126069,DIAG,07-31-2014 22:15:50,,B,,,32.617000,,-117.113000,,32.617000,,-117.113000,,,,,,,,,,,,,
209654,,126069,DIAG,07-31-2014 23:02:48,,1,,,32.618000,,-117.102000,,32.618000,,-117.102000,,,,,,,,,,,,,
209956,,126069,DS,07-31-2014 23:02:48,,1,,,32.618000,,-117.102000,,,,,,,,,,,,,,,,,
209957,,126069,DS,08-01-2014 1:48:11,,B,,,32.629000,,-117.108000,,,,,,,,,,,,,,,,,
209655,,126069,DIAG,08-01-2014 1:48:11,,B,,,32.629000,,-117.108000,,32.629000,,-117.108000,,,,,,,,,,,,,
209656,,126069,GPS,08-01-2014 2:18:34,,,2.2,,32.620143,,-117.116859,,,,,,,,,,,,,,,,,
209958,,126069,DS,08-01-2014 3:29:07,,B,,,32.617000,,-117.114000,,,,,,,,,,,,,,,,,
209657,,126069,DIAG,08-01-2014 3:29:07,,B,,,32.617000,,-117.114000,,32.617000,,-117.114000,,,,,,,,,,,,,
209959,,126069,DS,08-01-2014 4:11:43,,B,,,32.616000,,-117.115000,,,,,,,,,,,,,,,,,
209658,,126069,DIAG,08-01-2014 4:11:43,,B,,,32.616000,,-117.115000,,32.616000,,-117.115000,,,,,,,,,,,,,
209960,,126069,DS,08-01-2014 4:26:56,,B,,,32.618000,,-117.122000,,,,,,,,,,,,,,,,,
209659,,126069,DIAG,08-01-2014 4:26:56,,B,,,32.618000,,-117.122000,,32.618000,,-117.122000,,,,,,,,,,,,,
209660,,126069,DIAG,08-01-2014 4:44:31,,B,,,32.616000,,-117.119000,,32.616000,,-117.119000,,,,,,,,,,,,,
209961,,126069,DS,08-01-2014 4:44:31,,B,,,32.616000,,-117.119000,,,,,,,,,,,,,,,,,
209661,,126069,DIAG,08-01-2014 5:49:13,,3,,,32.620000,,-117.122000,,32.620000,,-117.122000,,,,,,,,,,,,,
209962,,126069,DS,08-01-2014 5:49:13,,3,,,32.620000,,-117.122000,,,,,,,,,,,,,,,,,
209662,,126069,DIAG,08-01-2014 6:06:23,,A,,,32.623000,,-117.118000,,32.623000,,-117.118000,,,,,,,,,,,,,
209963,,126069,DS,08-01-2014 6:06:23,,A,,,32.623000,,-117.118000,,,,,,,,,,,,,,,,,
209663,,126069,DIAG,08-01-2014 6:24:03,,1,,,32.628000,,-117.132000,,32.628000,,-117.132000,,,,,,,,,,,,,
209964,,126069,DS,08-01-2014 6:24:03,,1,,,32.628000,,-117.132000,,,,,,,,,,,,,,,,,
209664,,126069,DIAG,08-01-2014 7:35:12,,B,,,32.622000,,-117.111000,,32.622000,,-117.111000,,,,,,,,,,,,,
209965,,126069,DS,08-01-2014 7:35:12,,B,,,32.622000,,-117.111000,,,,,,,,,,,,,,,,,
209665,,126069,GPS,08-01-2014 8:57:24,,,4.8,,32.633636,,-117.118858,,,,,,,,,,,,,,,,,
209666,,126069,DIAG,08-01-2014 9:38:17,,B,,,32.638000,,-117.098000,,32.638000,,-117.098000,,,,,,,,,,,,,
209966,,126069,DS,08-01-2014 9:38:17,,B,,,32.638000,,-117.098000,,,,,,,,,,,,,,,,,
209967,,126069,DS,08-01-2014 10:29:54,,B,,,32.641000,,-117.099000,,,,,,,,,,,,,,,,,
209667,,126069,DIAG,08-01-2014 10:29:54,,B,,,32.641000,,-117.099000,,32.641000,,-117.099000,,,,,,,,,,,,,
209668,,126069,DIAG,08-01-2014 11:24:05,,A,,,32.640000,,-117.116000,,32.640000,,-117.116000,,,,,,,,,,,,,
209968,,126069,DS,08-01-2014 11:24:05,,A,,,32.640000,,-117.116000,,,,,,,,,,,,,,,,,
209669,,126069,DIAG,08-01-2014 13:05:13,,B,,,32.645000,,-117.121000,,32.645000,,-117.121000,,,,,,,,,,,,,
209969,,126069,DS,08-01-2014 13:05:13,,B,,,32.645000,,-117.121000,,,,,,,,,,,,,,,,,
209670,,126069,DIAG,08-01-2014 14:50:34,,B,,,32.645000,,-117.124000,,32.645000,,-117.124000,,,,,,,,,,,,,
209970,,126069,DS,08-01-2014 14:50:34,,B,,,32.645000,,-117.124000,,,,,,,,,,,,,,,,,
209671,,126069,GPS,08-01-2014 14:57:15,,,15.2,,32.641799,,-117.124160,,,,,,,,,,,,,,,,,
209971,,126069,DS,08-01-2014 17:20:23,,A,,,32.636000,,-117.132000,,,,,,,,,,,,,,,,,
209672,,126069,DIAG,08-01-2014 17:20:23,,A,,,32.636000,,-117.132000,,32.636000,,-117.132000,,,,,,,,,,,,,
209802,,126069,DIAG,08-01-2014 17:26:10,,3,,,32.635000,,-117.119000,,32.635000,,-117.119000,,,,,,,,,,,,,
209673,,126069,DS,08-01-2014 17:26:10,,3,,,32.635000,,-117.119000,,,,,,,,,,,,,,,,,
209972,,126069,DS,08-01-2014 18:43:44,,A,,,32.640000,,-117.136000,,,,,,,,,,,,,,,,,
209674,,126069,DIAG,08-01-2014 18:43:44,,A,,,32.640000,,-117.136000,,32.640000,,-117.136000,,,,,,,,,,,,,
209973,,126069,DS,08-01-2014 19:01:58,,A,,,32.632000,,-117.122000,,,,,,,,,,,,,,,,,
209675,,126069,DIAG,08-01-2014 19:01:58,,A,,,32.632000,,-117.122000,,32.632000,,-117.122000,,,,,,,,,,,,,
209974,,126069,DS,08-01-2014 20:18:07,,3,,,32.630000,,-117.114000,,,,,,,,,,,,,,,,,
209676,,126069,DIAG,08-01-2014 20:18:07,,3,,,32.630000,,-117.114000,,32.630000,,-117.114000,,,,,,,,,,,,,
209975,,126069,DS,08-01-2014 20:54:04,,3,,,32.633000,,-117.119000,,,,,,,,,,,,,,,,,
209677,,126069,DIAG,08-01-2014 20:54:04,,3,,,32.633000,,-117.119000,,32.633000,,-117.119000,,,,,,,,,,,,,
209976,,126069,DS,08-01-2014 21:47:56,,B,,,32.633000,,-117.121000,,,,,,,,,,,,,,,,,
209678,,126069,DIAG,08-01-2014 21:47:56,,B,,,32.633000,,-117.121000,,32.633000,,-117.121000,,,,,,,,,,,,,
209977,,126069,DS,08-01-2014 22:35:13,,3,,,32.639000,,-117.116000,,,,,,,,,,,,,,,,,
209679,,126069,DIAG,08-01-2014 22:35:13,,3,,,32.639000,,-117.116000,,32.639000,,-117.116000,,,,,,,,,,,,,
209978,,126069,DS,08-02-2014 1:31:28,,B,,,32.643000,,-117.124000,,,,,,,,,,,,,,,,,
209680,,126069,DIAG,08-02-2014 1:31:28,,B,,,32.643000,,-117.124000,,32.643000,,-117.124000,,,,,,,,,,,,,
209979,,126069,DS,08-02-2014 3:21:09,,B,,,32.636000,,-117.123000,,,,,,,,,,,,,,,,,
209681,,126069,DIAG,08-02-2014 3:21:09,,B,,,32.636000,,-117.123000,,32.636000,,-117.123000,,,,,,,,,,,,,
209682,,126069,GPS,08-02-2014 3:57:34,,,8.5,,32.638164,,-117.119384,,,,,,,,,,,,,,,,,
209683,,126069,DIAG,08-02-2014 4:52:14,,B,,,32.638000,,-117.123000,,32.638000,,-117.123000,,,,,,,,,,,,,
209980,,126069,DS,08-02-2014 4:52:14,,B,,,32.638000,,-117.123000,,,,,,,,,,,,,,,,,
209981,,126069,DIAG,08-02-2014 5:47:54,,B,,,32.639000,,-117.122000,,32.639000,,-117.122000,,,,,,,,,,,,,
209984,,126069,DS,08-02-2014 5:47:54,,B,,,32.639000,,-117.122000,,,,,,,,,,,,,,,,,
209983,,126069,DS,08-02-2014 5:47:54,,B,,,32.639000,,-117.123000,,,,,,,,,,,,,,,,,
209982,,126069,DIAG,08-02-2014 5:47:54,,B,,,32.638000,,-117.122000,,32.638000,,-117.122000,,,,,,,,,,,,,
209985,,126069,DS,08-02-2014 5:47:54,,B,,,32.638000,,-117.122000,,,,,,,,,,,,,,,,,
209684,,126069,DIAG,08-02-2014 5:47:54,,B,,,32.639000,,-117.123000,,32.639000,,-117.123000,,,,,,,,,,,,,
209685,,126069,DIAG,08-02-2014 7:16:58,,B,,,32.640000,,-117.121000,,32.640000,,-117.121000,,,,,,,,,,,,,
209986,,126069,DS,08-02-2014 7:16:58,,B,,,32.640000,,-117.121000,,,,,,,,,,,,,,,,,
209987,,126069,DS,08-02-2014 9:18:30,,B,,,32.639000,,-117.120000,,,,,,,,,,,,,,,,,
209686,,126069,DIAG,08-02-2014 9:18:30,,B,,,32.639000,,-117.120000,,32.639000,,-117.120000,,,,,,,,,,,,,
209988,,126069,DS,08-02-2014 10:11:08,,B,,,32.636000,,-117.121000,,,,,,,,,,,,,,,,,
209687,,126069,DIAG,08-02-2014 10:11:08,,B,,,32.636000,,-117.121000,,32.636000,,-117.121000,,,,,,,,,,,,,
209688,,126069,GPS,08-02-2014 10:20:27,,,6.3,,32.636859,,-117.120925,,,,,,,,,,,,,,,,,
209989,,126069,DS,08-02-2014 11:01:44,,B,,,32.640000,,-117.123000,,,,,,,,,,,,,,,,,
209689,,126069,DIAG,08-02-2014 11:01:44,,B,,,32.640000,,-117.123000,,32.640000,,-117.123000,,,,,,,,,,,,,
209690,,126069,DIAG,08-02-2014 11:51:42,,B,,,32.641000,,-117.123000,,32.641000,,-117.123000,,,,,,,,,,,,,
209990,,126069,DS,08-02-2014 11:51:42,,B,,,32.641000,,-117.123000,,,,,,,,,,,,,,,,,
209691,,126069,DIAG,08-02-2014 12:53:32,,B,,,32.641000,,-117.124000,,32.641000,,-117.124000,,,,,,,,,,,,,
209991,,126069,DS,08-02-2014 12:53:32,,B,,,32.641000,,-117.124000,,,,,,,,,,,,,,,,,
209692,,126069,GPS,08-02-2014 16:24:54,,,0.3,,32.636940,,-117.122535,,,,,,,,,,,,,,,,,
209693,,126069,DIAG,08-02-2014 16:56:15,,A,,,32.636000,,-117.147000,,32.636000,,-117.147000,,,,,,,,,,,,,
209992,,126069,DS,08-02-2014 16:56:15,,A,,,32.636000,,-117.147000,,,,,,,,,,,,,,,,,
209694,,126069,DIAG,08-02-2014 17:11:59,,B,,,32.636000,,-117.147000,,32.636000,,-117.147000,,,,,,,,,,,,,
209993,,126069,DS,08-02-2014 17:11:59,,B,,,32.636000,,-117.147000,,,,,,,,,,,,,,,,,
209695,,126069,DIAG,08-02-2014 18:06:34,,A,,,32.625000,,-117.096000,,32.625000,,-117.096000,,,,,,,,,,,,,
209994,,126069,DS,08-02-2014 18:06:34,,A,,,32.625000,,-117.096000,,,,,,,,,,,,,,,,,
209696,,126069,DIAG,08-02-2014 19:48:11,,2,,,32.622000,,-117.115000,,32.622000,,-117.115000,,,,,,,,,,,,,
209995,,126069,DS,08-02-2014 19:48:11,,2,,,32.622000,,-117.115000,,,,,,,,,,,,,,,,,
209996,,126069,DS,08-02-2014 20:36:50,,B,,,32.620000,,-117.109000,,,,,,,,,,,,,,,,,
209697,,126069,DIAG,08-02-2014 20:36:50,,B,,,32.620000,,-117.109000,,32.620000,,-117.109000,,,,,,,,,,,,,
209698,,126069,DIAG,08-02-2014 21:31:38,,B,,,32.619000,,-117.107000,,32.619000,,-117.107000,,,,,,,,,,,,,
209997,,126069,DS,08-02-2014 21:31:38,,B,,,32.619000,,-117.107000,,,,,,,,,,,,,,,,,
209699,,126069,DIAG,08-02-2014 22:14:39,,B,,,32.621000,,-117.110000,,32.621000,,-117.110000,,,,,,,,,,,,,
209998,,126069,DS,08-02-2014 22:14:39,,B,,,32.621000,,-117.110000,,,,,,,,,,,,,,,,,
209700,,126069,GPS,08-02-2014 22:25:33,,,10.5,,32.617374,,-117.116973,,,,,,,,,,,,,,,,,
209701,,126069,DIAG,08-02-2014 23:58:09,,B,,,32.619000,,-117.098000,,32.619000,,-117.098000,,,,,,,,,,,,,
209999,,126069,DS,08-02-2014 23:58:09,,B,,,32.619000,,-117.098000,,,,,,,,,,,,,,,,,
210000,,126069,DS,08-03-2014 2:59:21,,0,,,32.622000,,-117.073000,,,,,,,,,,,,,,,,,
209702,,126069,DIAG,08-03-2014 2:59:21,,0,,,32.622000,,-117.073000,,32.622000,,-117.073000,,,,,,,,,,,,,
209703,,126069,DIAG,08-03-2014 3:46:50,,A,,,32.613000,,-117.098000,,32.613000,,-117.098000,,,,,,,,,,,,,
210001,,126069,DS,08-03-2014 3:46:50,,A,,,32.613000,,-117.098000,,,,,,,,,,,,,,,,,
209704,,126069,DIAG,08-03-2014 5:22:40,,B,,,32.607000,,-117.104000,,32.607000,,-117.104000,,,,,,,,,,,,,
210002,,126069,DS,08-03-2014 5:22:40,,B,,,32.607000,,-117.104000,,,,,,,,,,,,,,,,,
209705,,126069,DS,08-03-2014 5:24:40,,B,,,32.612000,,-117.104000,,,,,,,,,,,,,,,,,
209803,,126069,DIAG,08-03-2014 5:24:40,,B,,,32.612000,,-117.104000,,32.612000,,-117.104000,,,,,,,,,,,,,
209706,,126069,DIAG,08-03-2014 5:38:34,,B,,,32.610000,,-117.107000,,32.610000,,-117.107000,,,,,,,,,,,,,
210003,,126069,DS,08-03-2014 5:38:34,,B,,,32.610000,,-117.107000,,,,,,,,,,,,,,,,,
210004,,126069,DS,08-03-2014 6:53:28,,3,,,32.626000,,-117.124000,,,,,,,,,,,,,,,,,
209707,,126069,DIAG,08-03-2014 6:53:28,,3,,,32.626000,,-117.124000,,32.626000,,-117.124000,,,,,,,,,,,,,
209708,,126069,DIAG,08-03-2014 7:00:22,,3,,,32.625000,,-117.117000,,32.625000,,-117.117000,,,,,,,,,,,,,
210005,,126069,DS,08-03-2014 7:00:22,,3,,,32.625000,,-117.117000,,,,,,,,,,,,,,,,,
209709,,126069,DIAG,08-03-2014 7:08:05,,B,,,32.626000,,-117.125000,,32.626000,,-117.125000,,,,,,,,,,,,,
210006,,126069,DS,08-03-2014 7:08:05,,B,,,32.626000,,-117.125000,,,,,,,,,,,,,,,,,
209710,,126069,GPS,08-03-2014 10:26:29,,,17.4,,32.631546,,-117.118721,,,,,,,,,,,,,,,,,
209711,,126069,DIAG,08-03-2014 12:22:25,,B,,,32.630000,,-117.148000,,32.630000,,-117.148000,,,,,,,,,,,,,
210007,,126069,DS,08-03-2014 12:22:25,,B,,,32.630000,,-117.148000,,,,,,,,,,,,,,,,,
209712,,126069,DIAG,08-03-2014 15:13:37,,B,,,32.635000,,-117.153000,,32.635000,,-117.153000,,,,,,,,,,,,,
210008,,126069,DS,08-03-2014 15:13:37,,B,,,32.635000,,-117.153000,,,,,,,,,,,,,,,,,
210009,,126069,DS,08-03-2014 16:05:08,,B,,,32.636000,,-117.149000,,,,,,,,,,,,,,,,,
